distance_level,t_sys,d_sys,t_pat,d_pat,hit,time_ratio,dist_ratio
5,6.209141834154206,1.4096749333862122,6.067025337821444,1.4254550775121517,1,0.9695106658570342,1.0167201233958574
5,6.271007125712849,1.3937687915502766,6.138227674490307,1.4096749333862122,1,0.9885790723488025,1.0
5,5.913623465001273,1.377862649714341,5.798265410509391,1.3937687915502766,1,0.9246147061027745,1.0
5,5.9281373477135,1.5566160673895912,6.099130422035177,1.5379141092868234,0,0.0,1.116159226469826
5,5.909666379709075,1.4156687954984595,5.497055477441577,1.4156311239068986,0,0.0,0.9094285698084043
5,6.166308018295265,1.4935948221839321,6.0803700428466065,1.4954577378289005,1,1.028885499141482,1.056361306107865
5,6.185901485824095,1.4875742261900196,6.112701128238486,1.4935948221839321,1,0.9913064851937774,1.0
5,5.9326705438777845,1.4815536301961072,5.876884712358996,1.4875742261900196,1,0.9500449895341437,1.0
5,5.94982048082253,1.5320140786095247,6.205878024559527,1.5314066907386614,0,0.0,1.0336491771384309
6,6.685586003774797,1.75,6.701434625349247,1.75,1,0.957347803621321,1.0
6,6.69314063611729,1.6758821588443888,6.850085262242913,1.6798044810430557,0,0.0,0.9598882748817461
6,7.355132018115911,1.8067702038635005,7.260138959921205,1.7934523414644157,1,1.0847133437992171,1.0701542062486649
6,6.914576443944371,1.8115076702298087,6.888115074274944,1.8067702038635005,1,0.9365046143712051,1.0
6,6.8711062405853145,1.816245136596117,6.877946224713047,1.8115076702298087,1,0.9947024637693601,1.0
6,6.889884437659738,1.6462910221196692,7.218956637888568,1.6409273215946765,0,0.0,0.9034723829570664
6,6.875833257105151,1.7461348037506124,6.851845590784547,1.743622543127488,1,0.9944790297690229,1.0591216982295757
6,6.676787481089654,1.7430736407175584,6.667492280781296,1.7461348037506124,1,0.9696995304374834,1.0
6,6.690110351894133,1.6027517804728666,6.916225530384441,1.607535625315045,0,0.0,0.9222419453565269
6,6.497822993049515,1.661044467818231,6.485217796924069,1.6687536735033968,1,0.9693738153493905,1.0411803585774568
6,6.546289353439343,1.5422946454782995,7.373093080775675,1.554818962506408,0,0.0,0.9360489695671125
6,6.771781708238012,1.7002910352005538,6.66220913321867,1.6919819148371398,1,1.0177077079121812,1.097054910874322
6,6.640842312428588,1.6946224363350033,6.552721848988133,1.7002910352005538,1,0.9676510749034648,1.0
6,6.648161004788524,1.6889538374694528,6.571435838897825,1.6946224363350033,1,0.9895485436537371,1.0
6,6.668205996967073,1.6985281557767236,6.942794985516421,1.7027405610871171,0,0.0,1.0081628777008618
6,7.176049536657223,1.708323260381019,7.010721022408046,1.7112664453333137,1,1.0513653935701388,1.0074996045919327
6,6.819658347639864,1.705307162832894,6.701364827304413,1.708323260381019,1,0.9338515283474578,1.0
6,6.458926768336676,1.702291065284769,6.384795063025179,1.705307162832894,1,0.9362338606353819,1.0
6,6.499533171311162,1.5472678781595273,7.152168126063317,1.5502844916546994,0,0.0,0.910704710416464
6,7.176827382451848,2.029320940714404,6.965949690555279,1.9174534647144477,1,1.071761541475451,1.239251128896475
6,7.248522276168189,2.048122744458764,7.092301021524782,2.029320940714404,1,0.9882223221456123,1.0
6,7.275958828481339,1.6450245829422718,7.604572574957465,1.5453551185907624,0,0.0,0.7545227075729473
6,7.062651420027508,1.7409033375381324,6.896200166262852,1.7553236652687363,1,0.9478063756034542,1.06705011187686
6,6.721683294182422,1.7204582869283387,6.589797482591814,1.7409033375381324,1,0.9330486655344726,1.0
6,6.289608050058782,1.700013236318545,6.198048671990665,1.7204582869283387,1,0.9220976949858736,1.0
6,6.347097359601854,1.57378909585174,7.2848172914881735,1.596402933332831,0,0.0,0.9390532374853229
6,7.40615115452044,1.8478808573484415,7.070807167140917,1.8175508152388256,1,1.1140221689595229,1.1548884282078222
6,6.784435755499853,1.8414509483787849,6.5619234750628515,1.8478808573484415,1,0.8860099312255727,1.0
6,6.8180506089528565,1.649024902724374,7.266046579881548,1.6523427536294661,0,0.0,0.8973047884246877
6,6.853560379253332,1.5625464662131292,7.290331664708425,1.5905551703156675,0,0.0,0.9645428444942779
6,7.734912768320007,1.9092445055155602,7.381226123848777,1.8562148905814153,1,1.076991478209306,1.1879422024997432
6,7.396734470378033,1.9074236462669298,7.137489613890971,1.9092445055155602,1,0.9227627806126126,1.0
6,7.411883741839687,1.7086821411686712,7.462231579434858,1.7072170993825588,0,0.0,0.8950382379519093
6,7.328012363010746,1.7305043469852002,7.116574630416389,1.7479309721636915,1,0.9601573470781397,1.022970235393328
6,7.309558531358332,1.7125877161476346,7.121697958357835,1.7305043469852002,1,0.9718457892218749,1.0
6,7.1423978674358075,1.694671085310069,6.980125881962558,1.7125877161476346,1,0.954931252279807,1.0
6,7.160294402073496,1.541166700083274,7.3274414939128025,1.559293868509194,0,0.0,0.9201159340155346
6,8.0,1.8150892356412298,7.847145254286591,1.7847907417170918,1,1.0959249457695754,1.1580776703913043
6,6.974344830928237,1.8079972872869585,6.660447668122005,1.8150892356412298,1,0.8325559585152507,1.0
6,6.945065520259978,1.7429080516457287,6.843002527190076,1.75,1,0.9924965497451256,1.0
6,6.95712431461855,1.6278907739150337,7.07118588421698,1.6381044402224274,0,0.0,0.9398685367685684
6,7.092483114001765,1.7874218518085194,6.975261866421775,1.776743610279817,1,1.0026070472486905,1.0914390810181915
6,6.780264421814326,1.7847348259483964,6.685106824729286,1.7874218518085194,1,0.9425622475620352,1.0
6,6.775731390282029,1.7820478000882733,6.706887808570182,1.7847348259483964,1,0.9891779127362544,1.0
6,6.816038972149792,1.5514400329878155,7.446056525929434,1.542250681458248,0,0.0,0.8654373251838996
6,7.468057236448223,1.7943706561599317,7.24983704776884,1.76933156173414,1,1.0636437199657365,1.1404446991913066
6,6.425732846622711,1.7894930713114385,6.155526884174678,1.7943706561599317,1,0.8242474166015125,1.0
6,6.469811970734839,1.4801201536300461,7.18357758135013,1.445828080414422,0,0.0,0.8079539974719432
6,8.0,1.6603041329820765,7.583760663891832,1.6617007441774394,1,1.1721763628055595,1.122679628476148
6,6.782190500298135,1.639218108098621,6.403021724394569,1.6603041329820765,1,0.8003777155493211,1.0
6,6.8054050477145465,1.6298763773300824,7.135696099441705,1.6499499772785742,0,0.0,1.006546944013693
6,6.811872089238664,1.6746742212079497,6.7106532335790865,1.6874066932830842,1,0.9860769765398049,1.035297349389923
6,6.823020062491275,1.7751135558754831,6.92246235949422,1.7738415307248623,0,0.0,1.0592158810717125
6,6.860086781798063,1.569648204218932,7.394806600072256,1.5675409723702463,0,0.0,0.8830651803552576
6,7.520400999991894,1.8520702682638637,7.272218586179724,1.8145606625555577,1,1.0600767625090655,1.156030158654879
6,7.059273560198413,1.851461180328534,6.8698991561950065,1.8520702682638637,1,0.9135017077151087,1.0
6,7.0775443306670205,1.7481417385146305,7.259004982706517,1.7528012766791783,0,0.0,0.9467124103396817
6,7.312794611593589,1.7450127824675918,7.138946956574594,1.7548308742739533,1,1.0086756964052512,1.0038264264343957
6,6.889359647230548,1.7352066177432588,6.7388656101716204,1.7450127824675918,1,0.9215171446888347,1.0
6,6.907800078514943,1.7126855403163213,7.1206117166626255,1.723508644975406,0,0.0,0.9932584554206768
6,7.2493188333129535,1.7686669249321303,7.085436536142423,1.7718563218281698,1,1.025715344336611,1.03454853802346
6,6.9981442886092236,1.7636080410821968,6.8670677208735365,1.7686669249321303,1,0.9472707545041542,1.0
6,7.011136490872822,2.0148765295386233,7.1279160654249925,1.972447564320723,0,0.0,1.1184160643259353
6,6.998123723465894,1.6883702032003862,6.656293203059395,1.6346160691552472,0,0.0,0.8112735669860376
6,7.387327151745428,1.7415254577887822,7.25349893710968,1.755040189466776,1,1.0364919546631435,1.0394877771119235
6,6.736225029007439,1.7259914788510027,6.617336649739416,1.7415254577887822,1,0.8957687285009324,1.0
6,6.737504229475771,1.7104574999132232,6.69818871418356,1.7259914788510027,1,0.9943534673114263,1.0
6,6.776142806085743,1.6949235209754436,6.736885453265275,1.7104574999132232,1,0.9999081594327186,1.0
6,6.77941759936825,1.7190980699545808,6.799992773281142,1.7305695069162894,0,0.0,1.0210310291288724
6,7.036884372772195,1.8303339421959839,6.969243140154533,1.8252231571906872,1,1.028000272590373,1.0617330035388326
6,7.047079594638778,1.62877312299941,7.167135268043379,1.6252023259207835,0,0.0,0.8879266719880149
6,6.971935838600802,1.676692895255631,6.910458775030712,1.690624632480205,1,0.9806131294852972,1.0379742940299104
6,6.985022335138367,1.7352862511860214,7.155334448284087,1.7422152776342865,0,0.0,1.03907834437902
6,7.62691404039643,1.7326732162141378,7.460182755027066,1.7412212654695853,1,1.0680256121012515,1.0034201932272024
6,7.367258291380367,1.7241340735808348,7.264686857270432,1.7326732162141378,1,0.9525067174997071,1.0
6,7.293030591850176,1.7155949309475318,7.216895687918868,1.7241340735808348,1,0.979590425974691,1.0
6,6.8809156242168035,1.7070557883142288,6.824873622911085,1.7155949309475318,1,0.9358076230391453,1.0
6,6.7134279076209795,1.6985166456809258,6.69927789349855,1.7070557883142288,1,0.9736026801318426,1.0
6,6.908921820932901,1.6866565040987949,7.1439101713055875,1.6984293659509024,0,0.0,0.9705310662576585
6,6.91124354956833,1.6056706064242445,6.919747571256692,1.6225764592222778,0,0.0,0.962007649618761
6,6.480309528895437,1.8258289706870652,6.459731179117272,1.802259590662498,1,0.9346698799987653,1.1224341925745582
6,6.5301697959139595,1.5935000158635855,7.39553476074158,1.5825588546437659,0,0.0,0.8667618271213234
6,6.6869286002083115,1.7305917946389693,6.596712905553131,1.7307650242343726,1,1.0101901040430539,1.0861405754655091
6,6.742677567084918,1.523944409652188,7.619969434793689,1.5278424287268366,0,0.0,0.8828439112330186
6,7.187939388633695,1.7739511752940365,6.968921243300625,1.7503037001297168,1,1.0335539811839942,1.1485351362187752
6,7.201263839938009,1.7343457571048155,7.244235893650002,1.7452494258811686,0,0.0,0.9838204400365695
6,7.178581777849042,1.5849111548815749,6.597778600984097,1.5973495669419786,0,0.0,0.9210098738376551
6,6.6551061013054165,1.7247644373157909,6.518264375322718,1.7247041836335049,1,0.908015618828239,1.0882024385539613
6,6.668906641563759,1.7290158067156767,6.829832054255333,1.7388483070998797,0,0.0,1.0081656772828684
6,6.6411356334414045,1.6265444619845282,6.071902082778279,1.6397592578521707,0,0.0,0.9483772510830588
6,6.860529626981434,1.8099860482054362,6.798173447718208,1.7947632296492932,1,1.023646229040413,1.1034209464274485
6,6.691113373853782,1.8080153355688429,6.649547998535209,1.8099860482054362,1,0.9692470348620803,1.0
6,6.694571102493935,1.7613193914284107,6.721081153746159,1.7663548054243319,0,0.0,0.97695786682506
6,6.747949629014773,1.8019326040293295,6.707380009803974,1.8029665227665401,1,1.0019133275476404,1.023645416919162
6,6.78681294110928,1.4682450824050417,7.417766500149732,1.4183275233649304,0,0.0,0.7871146346946529
6,6.346481518977596,1.8207045701840812,6.254780738779994,1.7706112336736928,1,0.9216079466244539,1.2059371115163986
6,6.365956284409395,1.755061978607548,6.651253480899164,1.7684441217665487,0,0.0,0.9712965797563475
6,6.404636586051751,1.6083810554516378,6.992213271802776,1.624969252372812,0,0.0,0.9258757081969546
6,8.0,1.7254259104339653,7.948760934526414,1.7328956353527607,1,1.2410947643520496,1.0774160945747766
6,6.939566318486617,1.7095461055020444,6.547841206118909,1.7254259104339653,1,0.8184801507648636,1.0
6,6.957973695890144,1.5940114712903715,7.131931724993381,1.6126392447940339,0,0.0,0.9433142748264447
6,6.992675402460155,1.4926200106144798,7.429111868468738,1.5206356036973805,0,0.0,0.9539677920049143
6,7.4114684856466235,1.5843340612063266,7.161774371153719,1.600302550715121,1,1.0241822991860985,1.0721433046152922
6,7.448639128104899,1.5621942374543698,7.228111849491064,1.5843340612063266,1,0.9752604174853262,1.0
6,7.118026583654846,1.540054413702413,6.923970844623463,1.5621942374543698,1,0.9295618602998528,1.0
6,6.840436013684431,1.5179145899504563,6.696132299275727,1.540054413702413,1,0.9407287568512436,1.0
6,6.883247810231672,1.5704630607911667,7.503546918825731,1.5838250480908933,0,0.0,1.0434217172539255
6,8.0,1.8121275756258781,7.624861437978654,1.7785855538168502,1,1.1077418172631535,1.132523010710507
6,7.214675732860977,1.8173910469905332,6.933233838882908,1.8121275756258781,1,0.8666542298603634,1.0
6,7.227801683820931,1.6267866537173794,7.30732050261787,1.617972645463622,0,0.0,0.8902721558702881
6,7.421777601887824,1.6439706640959024,7.249191958046868,1.6554816745656944,1,1.0029594439861043,1.017639080565816
6,6.521045772782221,1.632161797392698,6.300886657488549,1.6439706640959024,1,0.848972711858927,1.0
6,6.573455971253389,1.5104766926359934,7.419481942780843,1.524458807659237,0,0.0,0.9340120630776241
6,7.951379720094535,1.7599618199786888,7.5307290263538675,1.7291280141599321,1,1.1456270581695174,1.1447565014342338
6,7.0752792382795935,1.7592477864545322,6.796397527779214,1.7599618199786888,1,0.8547444301526088,1.0
6,6.778474554061433,1.7585337529303755,6.670922576875999,1.7592477864545322,1,0.9428493706346046,1.0
6,6.795702918396209,1.7754590891653481,7.01029825145474,1.7744316875037274,0,0.0,1.0090404489233487
6,6.92431173692817,1.668059808651393,7.329968030428846,1.6712004057820447,0,0.0,0.9549716604468826
6,6.960630318133607,1.626875049550568,7.442588933268313,1.6362589080524341,0,0.0,0.9809353954612279
6,7.0292995815066845,1.5961174960054076,8.019985626945397,1.607841068853914,0,0.0,0.9883002811421122
6,7.760559343475633,1.6477090606670184,7.377245174510813,1.6524099404126782,1,1.0494993262087642,1.0352683587193006
6,7.3380114684567985,1.6412506174895671,7.018710269416116,1.6477090606670184,1,0.9044077828380765,1.0
6,7.292260505026889,1.6347921743121159,7.045017557371943,1.6412506174895671,1,0.9600717561774985,1.0
6,7.136905461136202,1.6283337311346646,6.92040320557464,1.6347921743121159,1,0.9490065804429353,1.0
6,7.156589724800021,1.6650497392762629,7.30556981003246,1.6668126851572778,0,0.0,1.0236308769430207
6,6.804491581759337,1.713760236248072,6.605216441773016,1.7105278927693857,1,0.9229558624666845,1.0273133903572698
6,6.821560232679165,1.627759742810007,6.960391056594886,1.6297886319967256,0,0.0,0.9510015447463147
6,6.8407790833568285,1.7131850785021168,6.670814424574575,1.7076582154640085,1,0.9779015646035886,1.0490849297673823
6,6.8505749931741935,1.893121336010153,6.863978386626614,1.8622767337923751,0,0.0,1.087026006215635
6,6.888588750647784,1.8116608881850158,7.384717044441734,1.8003037034888243,0,0.0,0.9509711127565935
6,6.922233968235769,1.6807744130105546,7.294744435698171,1.6765797170065988,0,0.0,0.925437938159748
6,6.941685734809156,1.546983871820809,7.033403663470708,1.5550899469402142,0,0.0,0.9252222873590644
6,6.6021503884354145,1.7428236292281083,6.3517433506095795,1.7239441511941016,1,0.9150145358437498,1.1143905134350296
6,6.5225562233711925,1.7416004501318427,6.327679425936687,1.7428236292281083,1,0.9584270356852971,1.0
6,6.43149266240836,1.7403772710355772,6.262308714334959,1.7416004501318427,1,0.9601003808746437,1.0
6,6.4821697799598095,1.5699389263515566,7.2025315718353085,1.569697611109767,0,0.0,0.9019295053053349
6,7.18549539689578,1.8432309235511473,6.865407461493729,1.8029102551913367,1,1.059121821017205,1.1483951540593949
6,7.209048413221224,1.7330245107661837,7.3584345939443585,1.7320620366998654,0,0.0,0.9396880307123401
6,7.560447234331454,1.9207948359497533,7.255440076155435,1.8947131633666217,1,1.006435199248923,1.0932985376698188
6,7.01310636678796,1.9308528003198002,6.7258870483996915,1.9207948359497533,1,0.8896149711696838,1.0
6,6.785519396725459,1.9409107646898471,6.593680815264642,1.9308528003198002,1,0.9401940410444085,1.0
6,6.961601409307178,1.950968729059894,6.784382841055356,1.9409107646898471,1,0.9998325027748575,1.0
6,6.555007542471894,1.961026693429941,6.398293603143384,1.950968729059894,1,0.9190835882372279,1.0
6,6.473691731326868,1.9710846577999879,6.369000331253741,1.961026693429941,1,0.971623646500335,1.0
6,6.484602605060446,1.7218264261018377,6.57905619493464,1.6990642254148443,0,0.0,0.8619945463485281
6,7.112912657133505,1.7086561503410131,6.917458014665036,1.725464216973925,1,1.0667512623312951,1.002112751214025
6,6.857010955411271,1.6918758505597544,6.724908187224026,1.7086561503410131,1,0.9454506910723344,1.0
6,6.868980112741514,1.6618861853275257,6.9679609932036275,1.679669205950709,0,0.0,0.9927851416491306
6,7.422872044153937,1.744011880489915,7.230579078928168,1.7491843107499963,1,1.0526423079193241,1.052529545159716
6,7.342405948854591,1.7347407287899987,7.1978036825834195,1.744011880489915,1,0.9696790729744862,1.0
6,7.225211996610674,1.7254695770900825,7.103107494895433,1.7347407287899987,1,0.9674087137613947,1.0
6,7.2410429324517525,1.9748531990144622,7.405632353831915,1.935960547851016,0,0.0,1.1219905430705512
6,7.228646808616896,1.7543886928692316,6.891842172181312,1.736170313404525,0,0.0,0.8791389224631733
6,7.222169885159198,1.568575236033963,7.018813397046675,1.5775193595152497,0,0.0,0.8991846367496137
6,7.300378149024395,1.7721706359559402,7.2202914021357705,1.7605499050496922,1,0.9997399004657467,1.1223879254278706
6,6.882321105709323,1.7615908263372984,6.820778503238306,1.7721706359559402,1,0.9343048214769284,1.0
6,6.9042037052322724,1.7195833507242884,7.037636963018772,1.7316738764771407,0,0.0,0.9895279294155089
6,7.097319110851555,1.9750358601298637,7.034300669934784,1.9370276095337733,1,1.0188431527018704,1.1264517121068296
6,7.146990614974694,1.6446657948491867,7.946394787547785,1.5945507645872832,0,0.0,0.8073528166128778
6,7.3629216933324635,1.7704186069216474,7.210335749644964,1.7766025850478113,1,1.0088631898491018,1.080221033727234
6,6.875084501367361,1.7548957802972724,6.741568196693012,1.7704186069216474,1,0.9156104706094971,1.0
6,6.9272145427713365,1.5613910759187342,7.742400190921783,1.572716772422984,0,0.0,0.8961881326973001
6,7.255368595442676,1.5720311926346875,7.060552498878279,1.6014950746308434,1,1.0192484230542682,1.0256847879628823
6,7.33050610714545,1.5423008650940946,7.153179485737007,1.5720311926346875,1,0.9859153799891217,1.0
6,6.661243201140682,1.512570537553502,6.480053298869125,1.5423008650940946,1,0.8839844349290779,1.0
6,6.7150120290452096,1.4374575970952108,7.553990306370666,1.4693027879816203,0,0.0,0.9713945574783807
6,6.925208333537649,1.8077539116305659,6.739381825246503,1.7456236450520584,1,1.0036291515332934,1.2143827049782785
6,6.891410094466754,1.8045134139284698,6.725327263495403,1.8077539116305659,1,0.9711371758919867,1.0
6,6.12154775585077,1.8012729162263736,5.927677046790661,1.8045134139284698,1,0.8601544481513453,1.0
6,6.217138416449125,1.4887000555018417,7.797100656994634,1.4516153890856336,0,0.0,0.8058830930110997
6,7.303154879909899,1.7255275357803987,6.892858333039016,1.710782227996898,1,1.1086866450973796,1.1491785881744945
6,7.32802208080311,1.6963011828146937,7.479074621166247,1.71331236213233,0,0.0,0.9929209048277841
6,6.568896466745323,1.8847930809615585,6.2231840094819315,1.8675949784752985,1,0.8492310668365106,1.1009807676820544
6,6.623357032710986,1.640616209103803,7.3673245120521615,1.6278600668405978,0,0.0,0.8636810498105808
6,7.6665630794479815,1.804329528956245,7.228039217225386,1.7997281050496776,1,1.0912954233824383,1.0969830086177135
6,7.482334506502666,1.7944572461733255,7.168117003558483,1.804329528956245,1,0.9349844159991718,1.0
6,7.448812912566503,1.7845849633904058,7.176555626681864,1.7944572461733255,1,0.9591332251244502,1.0
6,7.496420885150741,1.7747126806074862,7.247089411344586,1.7845849633904058,1,0.9729187048205226,1.0
6,6.9881688055148485,1.7648403978245666,6.755854977691293,1.7747126806074862,1,0.9012107352554877,1.0
6,7.019016439642252,1.7537461804130479,7.388489375086995,1.7637231593599074,0,0.0,0.9993669464581407
6,7.207576778648809,1.9118244197860899,6.994107146693301,1.8957644177074273,1,0.996451170450568,1.0809799267878837
6,6.848811395324436,1.9160422368861423,6.659933429445464,1.9118244197860899,1,0.924018381486321,1.0
6,6.884267430702455,1.6165823356120037,7.34857853968779,1.5826169164184123,0,0.0,0.8259822700935882
6,7.042376814387174,1.7009499585859063,6.838640801796707,1.7153413874701584,1,0.9933723334595831,1.0610912600506466
6,7.160623184907296,1.681701148825001,6.964895816394807,1.7009499585859063,1,0.988997890906082,1.0
6,6.443611696048273,1.662452339064096,6.232609778217407,1.681701148825001,1,0.8704004689639449,1.0
6,6.467847005135019,1.8021218698309311,6.789488715954348,1.7973911364251518,0,0.0,1.081168520859384
6,6.538366033453602,1.7233649356714273,7.623802827446649,1.7328962510520036,0,0.0,0.961586605246946
6,7.275777108584005,1.8389545668057377,6.938761187150038,1.8336512096167412,1,1.0612378003384655,1.063994730113472
6,7.314229894784802,1.5427695289196544,7.707223894571541,1.5132377325839077,0,0.0,0.8228793467216541
6,7.441028190526301,1.767595348660602,7.125634754228015,1.7536846510861692,1,0.9742153113492837,1.1367120092877456
6,7.349930667330197,1.7544663129469096,7.064020155545046,1.767595348660602,1,0.9493338789575815,1.0
6,7.628808070058772,1.7413372772332172,7.348022663843511,1.7544663129469096,1,0.9997404052401246,1.0
6,7.692876760458244,1.7282082415195248,7.433259290771556,1.7413372772332172,1,0.9743670600319992,1.0
6,6.832240845437087,1.7150792058058324,6.534192961585278,1.7282082415195248,1,0.8493822486759887,1.0
6,6.937392176779001,1.603208495694683,7.538075143164231,1.617562765503317,0,0.0,0.9243215802876097
6,7.133309921622712,1.820902284916968,6.925116399648716,1.8031433841644509,1,0.9982304911099916,1.124709224662095
6,6.539322299552187,1.8145230146005842,6.335764925035078,1.820902284916968,1,0.8881942596984198,1.0
6,6.624245271664115,1.8081437442842003,6.499914598020803,1.8145230146005842,1,0.9939737330985992,1.0
6,6.660945755170231,1.5026990967238751,7.178030840056334,1.473114217657332,0,0.0,0.8147107896228138
6,7.214909133151095,1.7316800680313518,6.977838049101164,1.7207426571483033,1,1.0475746696608301,1.1451012786923198
6,7.305402191991108,1.7136022010947238,7.105790376469911,1.7316800680313518,1,0.9848759347252477,1.0
6,6.602909185988809,1.695524334158096,6.392885976071982,1.7136022010947238,1,0.8750902151671383,1.0
6,6.62974312054089,1.5994938523123716,6.991026328878314,1.6206235323405662,0,0.0,0.9558244017448907
6,7.144506760879166,1.8325666769003062,6.941628493099305,1.80998124429265,1,1.047043357018178,1.1315962494485232
6,7.162662094163604,1.6625543748804321,7.311194561134452,1.6667414675286503,0,0.0,0.9095120458852057
6,7.359376103197209,1.6486315150041664,7.162923870958198,1.6691304865714947,1,1.0000365474164707,1.0039554265354693
6,7.37791478436979,1.6909466457831948,7.517856630777827,1.7044261127086981,0,0.0,1.0338429765516104
6,7.348842361488449,1.6658942266058239,6.6563315539172185,1.681557883767314,0,0.0,0.9944476296521276
6,7.40491525754844,1.8212465427385605,7.272954364382972,1.8102297733719104,1,0.9896734759881137,1.0866414832712177
6,7.469074757115206,1.8198765632956218,7.343235653014599,1.8212465427385605,1,0.9916704509925396,1.0
6,7.3642936231667475,1.818506583852683,7.2561346880123105,1.8198765632956218,1,0.9714904354250781,1.0
6,6.8064122007048855,1.8171366044097443,6.712337879959936,1.818506583852683,1,0.911470702206132,1.0
6,6.828874121513218,1.7774940032977997,7.178548550464704,1.7816249825345774,0,0.0,0.9804573735463866
6,7.419192603730975,1.845061127009993,7.263334306449437,1.8412650231489105,1,1.0636210562979225,1.0358769254539233
6,7.455108069837786,1.8465170873646488,7.34259446943302,1.845061127009993,1,0.9896756778817906,1.0
6,6.928804439339642,1.8479730477193046,6.830253596508396,1.8465170873646488,1,0.9161843842536026,1.0
6,6.952537525525593,1.7199971461572479,7.314494348049916,1.7217808379861892,0,0.0,0.931713176288552
6,6.809267335112977,1.9020066202755814,6.737246383607211,1.8814128234748988,1,0.9690341632637061,1.0938464797329923
6,6.817459318195372,1.5744775576598447,6.896900935868436,1.5264764840768763,0,0.0,0.8025610782867335
6,7.113493452016249,1.5947767859539925,7.009914360779029,1.6220040532732525,1,1.0282297309893742,1.0301855656069476
6,7.037674160093235,1.5669547290085721,6.95623445444904,1.5947767859539925,1,0.9778928597280657,1.0
6,7.066224981510777,1.6915261363836502,7.48430212641755,1.6968265557710596,0,0.0,1.082881671281377
6,7.10664998445299,1.6081537959391914,7.688144614981456,1.626173373380807,0,0.0,0.9613646153038095
6,7.6005839407605364,1.7941154688464012,7.370016244584478,1.7802911459070427,1,1.0370591292251126,1.107040352982732
6,7.385013308855819,1.7899590532737304,7.200150713922849,1.7941154688464012,1,0.9473154655012442,1.0
6,6.978073033934603,1.7858026377010596,6.827713518932115,1.7899590532737304,1,0.9245363865146442,1.0
6,6.9498324135580045,1.7816462221283889,6.845407872039452,1.7858026377010596,1,0.9809882812561583,1.0
6,6.97432212910829,1.6747525138590147,7.300666120362208,1.6825237507335835,0,0.0,0.9443646723105378
6,7.233754210446006,1.6979378669983285,7.08031112756045,1.708207005485518,1,1.0151970322692438,1.0199757823019573
6,7.263530234001768,1.5545849794571835,7.63917327141738,1.5664239542765057,0,0.0,0.9225449203542898
6,7.2159585544131275,1.6364070659024763,7.046129449453787,1.64651961125293,1,0.9700695422825815,1.0591377332282261
6,7.225736210831657,1.8021959301094432,7.240678369578155,1.7877144128254112,0,0.0,1.09246314690012
6,7.647907536553501,1.8396856059105227,7.4430212238082945,1.835254813977604,1,1.0300709860748747,1.0183436680306748
6,6.914758030243829,1.7265472476453223,7.0837022496217115,1.724955690985322,0,0.0,0.9856889662773269
6,6.94304408646486,1.6973325920846272,7.236815093121784,1.6984111754690137,0,0.0,0.9837038504363661
6,7.512606175330619,1.7915418101103529,7.219488360052208,1.780401863923889,1,1.0398160043555338,1.0489410691968377
6,7.269909634300038,1.7982861806121813,7.0301888426787515,1.7915418101103529,1,0.9357856220074471,1.0
6,7.0751197784083475,1.8050305511140097,6.880004371481557,1.7982861806121813,1,0.9463672476781726,1.0
6,7.123198293868963,1.6749749595061207,7.781932578279206,1.6711987457932282,0,0.0,0.9258562104457542
6,7.071728167257788,1.908137310473147,6.842892832901866,1.8707896546496252,1,0.9606489319259355,1.1169060433006366
6,7.084090705320543,1.7927678437782215,7.090386165449029,1.7842047668353558,0,0.0,0.9350505108004725
6,6.975875731552445,1.8958341139865014,6.7733892000321685,1.8815441368186954,1,0.9561409476229573,1.049519123933738
6,6.888238147383007,1.9052611484108704,6.7135258391563655,1.8958341139865014,1,0.962391834015986,1.0
6,6.966989759565415,1.9146881828352393,6.804990315531415,1.9052611484108704,1,0.9879144956851964,1.0
6,6.988895633378009,1.7349511858266018,7.217130337875975,1.7247240159588173,0,0.0,0.9007858467089267
6,6.990360111938224,1.6979434364019277,6.844634427253435,1.7095064586646134,0,0.0,0.9853340385770765
6,7.493905491728326,1.8323905305174113,7.272590400992361,1.8228081195951817,1,1.040374213135621,1.0735387766849596
6,7.091160487496367,1.8327631438572647,6.913611671570945,1.8323905305174113,1,0.9225645665270397,1.0
6,7.158970712413217,1.833135757197118,7.02273008064276,1.8327631438572647,1,0.9903499001363362,1.0
6,6.672600948091979,1.8335083705369715,6.551352063294967,1.833135757197118,1,0.9151248589319304,1.0
6,6.689061518237971,1.7069022616449285,6.902666297454232,1.709741418315533,0,0.0,0.9324971981528553
6,6.722691455282987,1.6635197088690512,7.210382143095003,1.67768965683353,0,0.0,0.9828856019071376
6,6.744730740103806,1.556599825943614,6.9858801647130955,1.5743853002782233,0,0.0,0.9464181830154413
6,7.693689115253155,1.667001341459303,7.372509265186514,1.6717247295966853,1,1.0930768846486294,1.0739592165785334
6,7.394792183559138,1.654675048602097,7.184170706343363,1.667001341459303,1,0.9337744999470223,1.0
6,7.149719566685767,1.6423487557448908,6.9867857379430145,1.654675048602097,1,0.9448251640494718,1.0
6,7.1724822383323446,1.6300224628876847,7.0356372145861545,1.6423487557448908,1,0.9840438004546107,1.0
6,7.009807459143968,1.6176961700304786,6.893879434151326,1.6300224628876847,1,0.9611567104771532,1.0
